Order #;Type;Signal;Date;Time;Price;Contracts;Profit ($);Profit (%);Cum. Profit ($);Cum. Profit (%);Run-up ($);Run-up (%);Drawdown ($);Drawdown (%)
2195;EntryLong;Enter;05.07.2019;7:24:00 AM;7871,75;1;-150,00;-0,10%;17130,00;17,13%;$ت20,00;0,01%;-$ت150,00;-0,10%
2196;ExitLong;Stop Loss;05.07.2019;8:20:00 AM;7864,25;1;;;;;;;;
2197;EntryLong;Enter;05.07.2019;9:36:00 AM;7826,25;1;-150,00;-0,10%;16980,00;16,98%;$ت220,00;0,14%;-$ت150,00;-0,10%
2198;ExitLong;Stop Loss;05.07.2019;9:57:00 AM;7818,75;1;;;;;;;;
2199;EntryLong;Enter;05.07.2019;11:47:00 AM;7818,25;1;65,00;0,04%;17045,00;17,05%;$ت230,00;0,15%;-$ت75,00;-0,05%
2200;ExitLong;Stop Loss;05.07.2019;12:06:00 PM;7821,5;1;;;;;;;;
2201;EntryLong;Enter;05.07.2019;1:58:00 PM;7859,75;1;120,00;0,08%;17165,00;17,17%;$ت415,00;0,26%;-$ت80,00;-0,05%
2202;ExitLong;Stop Loss;05.07.2019;3:13:00 PM;7865,75;1;;;;;;;;
2203;EntryLong;Enter;05.07.2019;3:14:00 PM;7864;1;60,00;0,04%;17225,00;17,23%;$ت200,00;0,13%;-$ت25,00;-0,02%
2204;ExitLong;Stop Loss;05.07.2019;3:33:00 PM;7867;1;;;;;;;;
2205;EntryLong;Enter;05.07.2019;3:51:00 PM;7863,75;1;-150,00;-0,10%;17075,00;17,08%;$ت65,00;0,04%;-$ت150,00;-0,10%
2206;ExitLong;Stop Loss;05.07.2019;3:56:00 PM;7856,25;1;;;;;;;;
2207;EntryLong;Enter;07.07.2019;7:18:00 PM;7854,25;1;10,00;0,01%;17085,00;17,09%;$ت45,00;0,03%;-$ت10,00;-0,01%
2208;ExitLong;Stop Loss;07.07.2019;7:31:00 PM;7854,75;1;;;;;;;;
2209;EntryLong;Enter;07.07.2019;7:38:00 PM;7853,25;1;-150,00;-0,10%;16935,00;16,94%;$ت10,00;0,01%;-$ت150,00;-0,10%
2210;ExitLong;Stop Loss;07.07.2019;7:54:00 PM;7845,75;1;;;;;;;;
2211;EntryLong;Enter;07.07.2019;8:41:00 PM;7838;1;45,00;0,03%;16980,00;16,98%;$ت160,00;0,10%;-$ت55,00;-0,04%
2212;ExitLong;Stop Loss;07.07.2019;9:17:00 PM;7840,25;1;;;;;;;;
2213;EntryLong;Enter;07.07.2019;10:27:00 PM;7830,75;1;30,00;0,02%;17010,00;17,01%;$ت115,00;0,07%;-$ت25,00;-0,02%
2214;ExitLong;Stop Loss;07.07.2019;10:46:00 PM;7832,25;1;;;;;;;;
2215;EntryLong;Enter;08.07.2019;4:25:00 AM;7838,5;1;-150,00;-0,10%;16860,00;16,86%;$ت50,00;0,03%;-$ت150,00;-0,10%
2216;ExitLong;Stop Loss;08.07.2019;5:03:00 AM;7831;1;;;;;;;;
2217;EntryLong;Enter;08.07.2019;7:58:00 AM;7820;1;35,00;0,02%;16895,00;16,90%;$ت120,00;0,08%;-$ت40,00;-0,03%
2218;ExitLong;Stop Loss;08.07.2019;8:26:00 AM;7821,75;1;;;;;;;;
2219;EntryLong;Enter;08.07.2019;8:26:00 AM;7820,5;1;25,00;0,02%;16920,00;16,92%;$ت95,00;0,06%;$ت0,00;0,00%
2220;ExitLong;Stop Loss;08.07.2019;8:38:00 AM;7821,75;1;;;;;;;;
2221;EntryLong;Enter;08.07.2019;10:33:00 AM;7789,25;1;85,00;0,05%;17005,00;17,01%;$ت285,00;0,18%;-$ت95,00;-0,06%
2222;ExitLong;Stop Loss;08.07.2019;10:50:00 AM;7793,5;1;;;;;;;;
2223;EntryLong;Enter;08.07.2019;10:53:00 AM;7790,25;1;115,00;0,07%;17120,00;17,12%;$ت385,00;0,25%;-$ت30,00;-0,02%
2224;ExitLong;Stop Loss;08.07.2019;11:26:00 AM;7796;1;;;;;;;;
2225;EntryLong;Enter;08.07.2019;2:19:00 PM;7793,75;1;135,00;0,09%;17255,00;17,26%;$ت455,00;0,29%;-$ت130,00;-0,08%
2226;ExitLong;Stop Loss;08.07.2019;4:15:00 PM;7800,5;1;;;;;;;;
2227;EntryLong;Enter;08.07.2019;7:25:00 PM;7800,75;1;-150,00;-0,10%;17105,00;17,11%;$ت5,00;0,00%;-$ت150,00;-0,10%
2228;ExitLong;Stop Loss;08.07.2019;7:46:00 PM;7793,25;1;;;;;;;;
2229;EntryLong;Enter;08.07.2019;8:34:00 PM;7792,75;1;55,00;0,04%;17160,00;17,16%;$ت185,00;0,12%;-$ت5,00;0,00%
2230;ExitLong;Stop Loss;08.07.2019;8:59:00 PM;7795,5;1;;;;;;;;
2231;EntryLong;Enter;08.07.2019;10:11:00 PM;7785,75;1;25,00;0,02%;17185,00;17,19%;$ت85,00;0,05%;-$ت15,00;-0,01%
2232;ExitLong;Stop Loss;08.07.2019;10:28:00 PM;7787;1;;;;;;;;
2233;EntryLong;Enter;09.07.2019;2:16:00 AM;7766,5;1;-150,00;-0,10%;17035,00;17,04%;$ت35,00;0,02%;-$ت150,00;-0,10%
2234;ExitLong;Stop Loss;09.07.2019;2:44:00 AM;7759;1;;;;;;;;
2235;EntryLong;Enter;09.07.2019;6:55:00 AM;7759,25;1;30,00;0,02%;17065,00;17,07%;$ت105,00;0,07%;-$ت10,00;-0,01%
2236;ExitLong;Stop Loss;09.07.2019;7:03:00 AM;7760,75;1;;;;;;;;
2237;EntryLong;Enter;09.07.2019;8:11:00 AM;7769,25;1;45,00;0,03%;17110,00;17,11%;$ت165,00;0,11%;-$ت15,00;-0,01%
2238;ExitLong;Stop Loss;09.07.2019;8:43:00 AM;7771,5;1;;;;;;;;
2239;EntryLong;Enter;09.07.2019;8:43:00 AM;7768,25;1;45,00;0,03%;17155,00;17,16%;$ت160,00;0,10%;-$ت55,00;-0,04%
2240;ExitLong;Stop Loss;09.07.2019;9:03:00 AM;7770,5;1;;;;;;;;
2241;EntryLong;Enter;09.07.2019;10:58:00 AM;7817,5;1;100,00;0,06%;17255,00;17,26%;$ت340,00;0,22%;-$ت30,00;-0,02%
2242;ExitLong;Stop Loss;09.07.2019;11:35:00 AM;7822,5;1;;;;;;;;
2243;EntryLong;Enter;09.07.2019;1:01:00 PM;7835,25;1;70,00;0,04%;17325,00;17,33%;$ت245,00;0,16%;-$ت105,00;-0,07%
2244;ExitLong;Stop Loss;09.07.2019;3:12:00 PM;7838,75;1;;;;;;;;
2245;EntryLong;Enter;09.07.2019;4:58:00 PM;7848;1;20,00;0,01%;17345,00;17,35%;$ت70,00;0,04%;-$ت75,00;-0,05%
2246;ExitLong;Stop Loss;09.07.2019;6:22:00 PM;7849;1;;;;;;;;
2247;EntryLong;Enter;09.07.2019;9:25:00 PM;7861,5;1;-150,00;-0,10%;17195,00;17,20%;$ت60,00;0,04%;-$ت150,00;-0,10%
2248;ExitLong;Stop Loss;09.07.2019;9:55:00 PM;7854;1;;;;;;;;
2249;EntryLong;Enter;09.07.2019;10:19:00 PM;7852;1;30,00;0,02%;17225,00;17,23%;$ت105,00;0,07%;-$ت40,00;-0,03%
2250;ExitLong;Stop Loss;09.07.2019;10:59:00 PM;7853,5;1;;;;;;;;
2251;EntryLong;Enter;10.07.2019;1:37:00 AM;7847;1;-150,00;-0,10%;17075,00;17,08%;$ت20,00;0,01%;-$ت150,00;-0,10%
2252;ExitLong;Stop Loss;10.07.2019;2:02:00 AM;7839,5;1;;;;;;;;
2253;EntryLong;Enter;10.07.2019;4:37:00 AM;7829,5;1;40,00;0,03%;17115,00;17,12%;$ت140,00;0,09%;-$ت55,00;-0,04%
2254;ExitLong;Stop Loss;10.07.2019;5:03:00 AM;7831,5;1;;;;;;;;
2255;EntryLong;Enter;10.07.2019;5:04:00 AM;7830,75;1;55,00;0,04%;17170,00;17,17%;$ت185,00;0,12%;-$ت50,00;-0,03%
2256;ExitLong;Stop Loss;10.07.2019;5:41:00 AM;7833,5;1;;;;;;;;
2257;EntryLong;Enter;10.07.2019;5:44:00 AM;7827;1;-150,00;-0,10%;17020,00;17,02%;$ت20,00;0,01%;-$ت150,00;-0,10%
2258;ExitLong;Stop Loss;10.07.2019;5:46:00 AM;7819,5;1;;;;;;;;
2259;EntryLong;Enter;10.07.2019;8:27:00 AM;7830,75;1;1195,00;0,76%;18215,00;18,22%;$1ت620,00;1,03%;$ت0,00;0,00%
2260;ExitLong;Exit By ATR;10.07.2019;9:31:00 AM;7890,5;1;;;;;;;;
2261;EntryLong;Enter;10.07.2019;12:16:00 PM;7914,25;1;50,00;0,03%;18265,00;18,27%;$ت175,00;0,11%;-$ت135,00;-0,09%
2262;ExitLong;Stop Loss;10.07.2019;1:06:00 PM;7916,75;1;;;;;;;;
2263;EntryLong;Enter;10.07.2019;2:00:00 PM;7929;1;50,00;0,03%;18315,00;18,32%;$ت170,00;0,11%;-$ت10,00;-0,01%
2264;ExitLong;Stop Loss;10.07.2019;2:03:00 PM;7931,5;1;;;;;;;;
2265;EntryLong;Enter;10.07.2019;2:03:00 PM;7927,5;1;-150,00;-0,09%;18165,00;18,17%;$ت90,00;0,06%;-$ت150,00;-0,09%
2266;ExitLong;Stop Loss;10.07.2019;2:10:00 PM;7920;1;;;;;;;;
2267;EntryLong;Enter;10.07.2019;2:12:00 PM;7923,5;1;-150,00;-0,09%;18015,00;18,02%;$ت55,00;0,03%;-$ت150,00;-0,09%
2268;ExitLong;Stop Loss;10.07.2019;2:16:00 PM;7916;1;;;;;;;;
2269;EntryLong;Enter;10.07.2019;6:02:00 PM;7920,75;1;80,00;0,05%;18095,00;18,10%;$ت275,00;0,17%;$ت0,00;0,00%
2270;ExitLong;Stop Loss;10.07.2019;8:01:00 PM;7924,75;1;;;;;;;;
2271;EntryLong;Enter;10.07.2019;10:31:00 PM;7951,25;1;25,00;0,02%;18120,00;18,12%;$ت85,00;0,05%;-$ت15,00;-0,01%
2272;ExitLong;Stop Loss;10.07.2019;10:51:00 PM;7952,5;1;;;;;;;;
2273;EntryLong;Enter;10.07.2019;10:56:00 PM;7951,5;1;60,00;0,04%;18180,00;18,18%;$ت200,00;0,13%;-$ت80,00;-0,05%
2274;ExitLong;Stop Loss;11.07.2019;2:23:00 AM;7954,5;1;;;;;;;;
2275;EntryLong;Enter;11.07.2019;3:02:00 AM;7950,5;1;-150,00;-0,09%;18030,00;18,03%;$ت5,00;0,00%;-$ت150,00;-0,09%
2276;ExitLong;Stop Loss;11.07.2019;3:07:00 AM;7943;1;;;;;;;;
2277;EntryLong;Enter;11.07.2019;3:39:00 AM;7945,25;1;35,00;0,02%;18065,00;18,07%;$ت125,00;0,08%;-$ت30,00;-0,02%
2278;ExitLong;Stop Loss;11.07.2019;4:10:00 AM;7947;1;;;;;;;;
2279;EntryLong;Enter;11.07.2019;6:05:00 AM;7957,25;1;-150,00;-0,09%;17915,00;17,92%;$ت15,00;0,01%;-$ت150,00;-0,09%
2280;ExitLong;Stop Loss;11.07.2019;6:21:00 AM;7949,75;1;;;;;;;;
2281;EntryLong;Enter;11.07.2019;8:14:00 AM;7945,25;1;55,00;0,03%;17970,00;17,97%;$ت195,00;0,12%;-$ت5,00;0,00%
2282;ExitLong;Stop Loss;11.07.2019;8:31:00 AM;7948;1;;;;;;;;
2283;EntryLong;Enter;11.07.2019;9:21:00 AM;7941,5;1;-150,00;-0,09%;17820,00;17,82%;$ت75,00;0,05%;-$ت150,00;-0,09%
2284;ExitLong;Stop Loss;11.07.2019;9:31:00 AM;7934;1;;;;;;;;
2285;EntryLong;Enter;11.07.2019;9:31:00 AM;7935,25;1;80,00;0,05%;17900,00;17,90%;$ت280,00;0,18%;-$ت105,00;-0,07%
2286;ExitLong;Stop Loss;11.07.2019;9:41:00 AM;7939,25;1;;;;;;;;
2287;EntryLong;Enter;11.07.2019;10:12:00 AM;7934;1;-150,00;-0,09%;17750,00;17,75%;$ت135,00;0,09%;-$ت150,00;-0,09%
2288;ExitLong;Stop Loss;11.07.2019;10:33:00 AM;7926,5;1;;;;;;;;
2289;EntryLong;Enter;11.07.2019;12:11:00 PM;7951,5;1;-150,00;-0,09%;17600,00;17,60%;$ت0,00;0,00%;-$ت150,00;-0,09%
2290;ExitLong;Stop Loss;11.07.2019;12:27:00 PM;7944;1;;;;;;;;
2291;EntryLong;Enter;11.07.2019;3:16:00 PM;7910;1;90,00;0,06%;17690,00;17,69%;$ت315,00;0,20%;-$ت95,00;-0,06%
2292;ExitLong;Stop Loss;11.07.2019;6:01:00 PM;7914,5;1;;;;;;;;
2293;EntryLong;Enter;11.07.2019;8:14:00 PM;7920,5;1;25,00;0,02%;17715,00;17,72%;$ت95,00;0,06%;-$ت10,00;-0,01%
2294;ExitLong;Stop Loss;11.07.2019;8:21:00 PM;7921,75;1;;;;;;;;
2295;EntryLong;Enter;11.07.2019;9:47:00 PM;7934,75;1;50,00;0,03%;17765,00;17,77%;$ت170,00;0,11%;-$ت5,00;0,00%
2296;ExitLong;Stop Loss;11.07.2019;10:05:00 PM;7937,25;1;;;;;;;;
2297;EntryLong;Enter;12.07.2019;1:49:00 AM;7933,75;1;20,00;0,01%;17785,00;17,79%;$ت80,00;0,05%;-$ت35,00;-0,02%
2298;ExitLong;Stop Loss;12.07.2019;2:20:00 AM;7934,75;1;;;;;;;;
2299;EntryLong;Enter;12.07.2019;3:50:00 AM;7926;1;145,00;0,09%;17930,00;17,93%;$ت435,00;0,27%;$ت0,00;0,00%
2300;ExitLong;Exit By ATR;12.07.2019;6:52:00 AM;7933,25;1;;;;;;;;
2301;EntryLong;Enter;12.07.2019;7:32:00 AM;7934;1;45,00;0,03%;17975,00;17,98%;$ت165,00;0,10%;-$ت65,00;-0,04%
2302;ExitLong;Stop Loss;12.07.2019;8:33:00 AM;7936,25;1;;;;;;;;
2303;EntryLong;Enter;12.07.2019;8:35:00 AM;7932,25;1;35,00;0,02%;18010,00;18,01%;$ت130,00;0,08%;-$ت25,00;-0,02%
2304;ExitLong;Stop Loss;12.07.2019;8:43:00 AM;7934;1;;;;;;;;
2305;EntryLong;Enter;12.07.2019;9:31:00 AM;7928;1;55,00;0,03%;18065,00;18,07%;$ت195,00;0,12%;-$ت70,00;-0,04%
2306;ExitLong;Stop Loss;12.07.2019;9:34:00 AM;7930,75;1;;;;;;;;
2307;EntryLong;Enter;12.07.2019;12:32:00 PM;7947,75;1;60,00;0,04%;18125,00;18,13%;$ت215,00;0,14%;-$ت35,00;-0,02%
2308;ExitLong;Stop Loss;12.07.2019;1:12:00 PM;7950,75;1;;;;;;;;
2309;EntryLong;Enter;12.07.2019;1:14:00 PM;7950;1;30,00;0,02%;18155,00;18,16%;$ت105,00;0,07%;-$ت35,00;-0,02%
2310;ExitLong;Stop Loss;12.07.2019;1:31:00 PM;7951,5;1;;;;;;;;
2311;EntryLong;Enter;14.07.2019;7:30:00 PM;7957,75;1;-150,00;-0,09%;18005,00;18,01%;$ت0,00;0,00%;-$ت150,00;-0,09%
2312;ExitLong;Stop Loss;14.07.2019;7:58:00 PM;7950,25;1;;;;;;;;
2313;EntryLong;Enter;14.07.2019;9:06:00 PM;7951,5;1;-150,00;-0,09%;17855,00;17,86%;$ت20,00;0,01%;-$ت150,00;-0,09%
2314;ExitLong;Stop Loss;14.07.2019;9:25:00 PM;7944;1;;;;;;;;
2315;EntryLong;Enter;15.07.2019;2:24:00 AM;7963,5;1;110,00;0,07%;17965,00;17,97%;$ت375,00;0,24%;-$ت50,00;-0,03%
2316;ExitLong;Stop Loss;15.07.2019;4:17:00 AM;7969;1;;;;;;;;
2317;EntryLong;Enter;15.07.2019;4:57:00 AM;7969,25;1;-150,00;-0,09%;17815,00;17,82%;$ت45,00;0,03%;-$ت150,00;-0,09%
2318;ExitLong;Stop Loss;15.07.2019;5:31:00 AM;7961,75;1;;;;;;;;
2319;EntryLong;Enter;15.07.2019;6:29:00 AM;7965,5;1;125,00;0,08%;17940,00;17,94%;$ت425,00;0,27%;-$ت35,00;-0,02%
2320;ExitLong;Stop Loss;15.07.2019;9:34:00 AM;7971,75;1;;;;;;;;
2321;EntryLong;Enter;15.07.2019;11:34:00 AM;7968,75;1;195,00;0,12%;18135,00;18,14%;$ت655,00;0,41%;-$ت145,00;-0,09%
2322;ExitLong;Stop Loss;16.07.2019;9:29:00 AM;7978,5;1;;;;;;;;
2323;EntryLong;Enter;16.07.2019;9:31:00 AM;7981,75;1;-150,00;-0,09%;17985,00;17,99%;$ت55,00;0,03%;-$ت150,00;-0,09%
2324;ExitLong;Stop Loss;16.07.2019;9:32:00 AM;7974,25;1;;;;;;;;
2325;EntryLong;Enter;16.07.2019;10:16:00 AM;7975,25;1;-150,00;-0,09%;17835,00;17,84%;$ت65,00;0,04%;-$ت150,00;-0,09%
2326;ExitLong;Stop Loss;16.07.2019;10:19:00 AM;7967,75;1;;;;;;;;
2327;EntryLong;Enter;16.07.2019;10:53:00 AM;7977,5;1;-150,00;-0,09%;17685,00;17,69%;$ت65,00;0,04%;-$ت150,00;-0,09%
2328;ExitLong;Stop Loss;16.07.2019;11:16:00 AM;7970;1;;;;;;;;
2329;EntryLong;Enter;16.07.2019;3:49:00 PM;7951;1;-150,00;-0,09%;17535,00;17,54%;$ت110,00;0,07%;-$ت150,00;-0,09%
2330;ExitLong;Stop Loss;16.07.2019;4:08:00 PM;7943,5;1;;;;;;;;
2331;EntryLong;Enter;16.07.2019;6:26:00 PM;7937,25;1;45,00;0,03%;17580,00;17,58%;$ت160,00;0,10%;-$ت15,00;-0,01%
2332;ExitLong;Stop Loss;16.07.2019;7:31:00 PM;7939,5;1;;;;;;;;
2333;EntryLong;Enter;16.07.2019;7:55:00 PM;7940;1;15,00;0,01%;17595,00;17,60%;$ت55,00;0,03%;-$ت5,00;0,00%
2334;ExitLong;Stop Loss;16.07.2019;8:01:00 PM;7940,75;1;;;;;;;;
2335;EntryLong;Enter;16.07.2019;8:43:00 PM;7938,5;1;-150,00;-0,09%;17445,00;17,45%;$ت30,00;0,02%;-$ت150,00;-0,09%
2336;ExitLong;Stop Loss;16.07.2019;9:10:00 PM;7931;1;;;;;;;;
2337;EntryLong;Enter;17.07.2019;1:04:00 AM;7946;1;20,00;0,01%;17465,00;17,47%;$ت70,00;0,04%;-$ت50,00;-0,03%
2338;ExitLong;Stop Loss;17.07.2019;2:01:00 AM;7947;1;;;;;;;;
2339;EntryLong;Enter;17.07.2019;2:35:00 AM;7949;1;10,00;0,01%;17475,00;17,48%;$ت45,00;0,03%;-$ت20,00;-0,01%
2340;ExitLong;Stop Loss;17.07.2019;2:53:00 AM;7949,5;1;;;;;;;;
2341;EntryLong;Enter;17.07.2019;4:34:00 AM;7960;1;30,00;0,02%;17505,00;17,51%;$ت100,00;0,06%;-$ت35,00;-0,02%
2342;ExitLong;Stop Loss;17.07.2019;5:23:00 AM;7961,5;1;;;;;;;;
2343;EntryLong;Enter;17.07.2019;6:14:00 AM;7961,5;1;-150,00;-0,09%;17355,00;17,36%;$ت10,00;0,01%;-$ت150,00;-0,09%
2344;ExitLong;Stop Loss;17.07.2019;6:43:00 AM;7954;1;;;;;;;;
2345;EntryLong;Enter;17.07.2019;8:35:00 AM;7947;1;80,00;0,05%;17435,00;17,44%;$ت275,00;0,17%;-$ت105,00;-0,07%
2346;ExitLong;Stop Loss;17.07.2019;9:37:00 AM;7951;1;;;;;;;;
2347;EntryLong;Enter;17.07.2019;12:13:00 PM;7940,5;1;35,00;0,02%;17470,00;17,47%;$ت120,00;0,08%;-$ت110,00;-0,07%
2348;ExitLong;Stop Loss;17.07.2019;12:48:00 PM;7942,25;1;;;;;;;;
2349;EntryLong;Enter;17.07.2019;1:06:00 PM;7938,5;1;45,00;0,03%;17515,00;17,52%;$ت165,00;0,10%;-$ت60,00;-0,04%
2350;ExitLong;Stop Loss;17.07.2019;2:03:00 PM;7940,75;1;;;;;;;;
2351;EntryLong;Enter;17.07.2019;2:09:00 PM;7937;1;30,00;0,02%;17545,00;17,55%;$ت110,00;0,07%;-$ت140,00;-0,09%
2352;ExitLong;Stop Loss;17.07.2019;2:46:00 PM;7938,5;1;;;;;;;;
2353;EntryLong;Enter;17.07.2019;2:53:00 PM;7936,5;1;-150,00;-0,09%;17395,00;17,40%;$ت50,00;0,03%;-$ت150,00;-0,09%
2354;ExitLong;Stop Loss;17.07.2019;3:06:00 PM;7929;1;;;;;;;;
2355;EntryLong;Enter;17.07.2019;7:04:00 PM;7875,5;1;-150,00;-0,10%;17245,00;17,25%;$ت30,00;0,02%;-$ت150,00;-0,10%
2356;ExitLong;Stop Loss;17.07.2019;8:14:00 PM;7868;1;;;;;;;;
2357;EntryLong;Enter;17.07.2019;10:03:00 PM;7851,25;1;45,00;0,03%;17290,00;17,29%;$ت165,00;0,11%;-$ت125,00;-0,08%
2358;ExitLong;Stop Loss;17.07.2019;11:39:00 PM;7853,5;1;;;;;;;;
2359;EntryLong;Enter;18.07.2019;4:16:00 AM;7856;1;195,00;0,12%;17485,00;17,49%;$ت660,00;0,42%;-$ت30,00;-0,02%
2360;ExitLong;Stop Loss;18.07.2019;9:31:00 AM;7865,75;1;;;;;;;;
2361;EntryLong;Enter;18.07.2019;10:35:00 AM;7890,5;1;-150,00;-0,10%;17335,00;17,34%;$ت35,00;0,02%;-$ت150,00;-0,10%
2362;ExitLong;Stop Loss;18.07.2019;10:40:00 AM;7883;1;;;;;;;;
2363;EntryLong;Enter;18.07.2019;1:50:00 PM;7870,5;1;635,00;0,40%;17970,00;17,97%;$1ت235,00;0,78%;-$ت75,00;-0,05%
2364;ExitLong;Exit By ATR;18.07.2019;3:27:00 PM;7902,25;1;;;;;;;;
2365;EntryLong;Enter;18.07.2019;3:27:00 PM;7902,75;1;75,00;0,05%;18045,00;18,05%;$ت255,00;0,16%;-$ت5,00;0,00%
2366;ExitLong;Stop Loss;18.07.2019;3:52:00 PM;7906,5;1;;;;;;;;
2367;EntryLong;Enter;18.07.2019;5:00:00 PM;7947,25;1;315,00;0,20%;18360,00;18,36%;$ت555,00;0,35%;-$ت5,00;0,00%
2368;ExitLong;Exit By ATR;18.07.2019;6:22:00 PM;7963;1;;;;;;;;
2369;EntryLong;Enter;18.07.2019;6:22:00 PM;7959,25;1;-150,00;-0,09%;18210,00;18,21%;$ت105,00;0,07%;-$ت150,00;-0,09%
2370;ExitLong;Stop Loss;18.07.2019;6:25:00 PM;7951,75;1;;;;;;;;
2371;EntryLong;Enter;18.07.2019;6:28:00 PM;7946;1;-150,00;-0,09%;18060,00;18,06%;$ت110,00;0,07%;-$ت150,00;-0,09%
2372;ExitLong;Stop Loss;18.07.2019;6:44:00 PM;7938,5;1;;;;;;;;
2373;EntryLong;Enter;18.07.2019;7:57:00 PM;7945,75;1;170,00;0,11%;18230,00;18,23%;$ت570,00;0,36%;-$ت45,00;-0,03%
2374;ExitLong;Stop Loss;19.07.2019;3:01:00 AM;7954,25;1;;;;;;;;
2375;EntryLong;Enter;19.07.2019;8:01:00 AM;7950;1;65,00;0,04%;18295,00;18,30%;$ت220,00;0,14%;-$ت30,00;-0,02%
2376;ExitLong;Stop Loss;19.07.2019;8:38:00 AM;7953,25;1;;;;;;;;
2377;EntryLong;Enter;19.07.2019;9:38:00 AM;7954;1;-150,00;-0,09%;18145,00;18,15%;$ت110,00;0,07%;-$ت150,00;-0,09%
2378;ExitLong;Stop Loss;19.07.2019;9:53:00 AM;7946,5;1;;;;;;;;
2379;EntryLong;Enter;19.07.2019;11:37:00 AM;7926,75;1;-150,00;-0,09%;17995,00;18,00%;$ت30,00;0,02%;-$ت150,00;-0,09%
2380;ExitLong;Stop Loss;19.07.2019;11:40:00 AM;7919,25;1;;;;;;;;
2381;EntryLong;Enter;22.07.2019;1:04:00 AM;7842,5;1;155,00;0,10%;18150,00;18,15%;$ت525,00;0,33%;-$ت45,00;-0,03%
2382;ExitLong;Stop Loss;22.07.2019;2:00:00 AM;7850,25;1;;;;;;;;
2383;EntryLong;Enter;22.07.2019;5:45:00 AM;7869,75;1;80,00;0,05%;18230,00;18,23%;$ت280,00;0,18%;-$ت70,00;-0,04%
2384;ExitLong;Stop Loss;22.07.2019;7:40:00 AM;7873,75;1;;;;;;;;
2385;EntryLong;Enter;22.07.2019;10:14:00 AM;7904;1;-150,00;-0,09%;18080,00;18,08%;$ت70,00;0,04%;-$ت150,00;-0,09%
2386;ExitLong;Stop Loss;22.07.2019;10:23:00 AM;7896,5;1;;;;;;;;
2387;EntryLong;Enter;22.07.2019;10:24:00 AM;7894,25;1;70,00;0,04%;18150,00;18,15%;$ت245,00;0,16%;-$ت15,00;-0,01%
2388;ExitLong;Stop Loss;22.07.2019;10:35:00 AM;7897,75;1;;;;;;;;
2389;EntryLong;Enter;22.07.2019;1:03:00 PM;7908,25;1;80,00;0,05%;18230,00;18,23%;$ت275,00;0,17%;-$ت75,00;-0,05%
2390;ExitLong;Stop Loss;22.07.2019;2:34:00 PM;7912,25;1;;;;;;;;
2391;EntryLong;Enter;22.07.2019;2:37:00 PM;7912;1;145,00;0,09%;18375,00;18,38%;$ت490,00;0,31%;-$ت75,00;-0,05%
2392;ExitLong;Stop Loss;22.07.2019;3:23:00 PM;7919,25;1;;;;;;;;
2393;EntryLong;Enter;22.07.2019;3:24:00 PM;7915,75;1;165,00;0,10%;18540,00;18,54%;$ت555,00;0,35%;-$ت85,00;-0,05%
2394;ExitLong;Stop Loss;23.07.2019;1:47:00 AM;7924;1;;;;;;;;
2395;EntryLong;Enter;23.07.2019;3:06:00 AM;7934,75;1;40,00;0,03%;18580,00;18,58%;$ت140,00;0,09%;$ت0,00;0,00%
2396;ExitLong;Stop Loss;23.07.2019;3:14:00 AM;7936,75;1;;;;;;;;
2397;EntryLong;Enter;23.07.2019;5:57:00 AM;7946,25;1;25,00;0,02%;18605,00;18,61%;$ت90,00;0,06%;$ت0,00;0,00%
2398;ExitLong;Stop Loss;23.07.2019;6:09:00 AM;7947,5;1;;;;;;;;
2399;EntryLong;Enter;23.07.2019;6:58:00 AM;7952,75;1;35,00;0,02%;18640,00;18,64%;$ت130,00;0,08%;-$ت15,00;-0,01%
2400;ExitLong;Stop Loss;23.07.2019;7:29:00 AM;7954,5;1;;;;;;;;
2401;EntryLong;Enter;23.07.2019;11:02:00 AM;7933,5;1;-150,00;-0,09%;18490,00;18,49%;$ت15,00;0,01%;-$ت150,00;-0,09%
2402;ExitLong;Stop Loss;23.07.2019;11:06:00 AM;7926;1;;;;;;;;
2403;EntryLong;Enter;23.07.2019;11:07:00 AM;7929,25;1;85,00;0,05%;18575,00;18,58%;$ت285,00;0,18%;-$ت55,00;-0,03%
2404;ExitLong;Stop Loss;23.07.2019;11:31:00 AM;7933,5;1;;;;;;;;
2405;EntryLong;Enter;23.07.2019;11:33:00 AM;7932,25;1;-150,00;-0,09%;18425,00;18,43%;$ت35,00;0,02%;-$ت150,00;-0,09%
2406;ExitLong;Stop Loss;23.07.2019;11:37:00 AM;7924,75;1;;;;;;;;
2407;EntryLong;Enter;23.07.2019;4:37:00 PM;7972,5;1;-150,00;-0,09%;18275,00;18,28%;$ت15,00;0,01%;-$ت150,00;-0,09%
2408;ExitLong;Stop Loss;23.07.2019;4:39:00 PM;7965;1;;;;;;;;
2409;EntryLong;Enter;23.07.2019;4:39:00 PM;7962,25;1;-150,00;-0,09%;18125,00;18,13%;$ت0,00;0,00%;-$ت150,00;-0,09%
2410;ExitLong;Stop Loss;23.07.2019;4:41:00 PM;7954,75;1;;;;;;;;
2411;EntryLong;Enter;23.07.2019;6:22:00 PM;7945;1;55,00;0,03%;18180,00;18,18%;$ت195,00;0,12%;-$ت5,00;0,00%
2412;ExitLong;Stop Loss;23.07.2019;8:07:00 PM;7947,75;1;;;;;;;;
