Order #;Type;Signal;Date;Time;Price;Contracts;Profit ($);Profit (%);Cum. Profit ($);Cum. Profit (%);Run-up ($);Run-up (%);Drawdown ($);Drawdown (%)
2064;ExitLong;Stop Loss;6/19/19;5:28:00 AM;7667,25;1;;;;;;;;
2065;EntryLong;Enter;6/19/19;5:32:00 AM;7670,25;1;40;0,0260747694012581;13900;13,9;140;0,0912616929044034;-10;-0,00651869235031453
2066;ExitLong;Stop Loss;6/19/19;6:07:00 AM;7672,25;1;;;;;;;;
2067;EntryLong;Enter;6/19/19;6:43:00 AM;7676,25;1;0;0;13900;13,9;95;0,061879172773164;-135;-0,087933561309233
2068;ExitLong;Stop Loss;6/19/19;8:05:00 AM;7676,25;1;;;;;;;;
2069;EntryLong;Enter;6/19/19;9:26:00 AM;7679,25;1;0;0;13900;13,9;115;0,0748771038838428;-60;-0,039066315069831
2070;ExitLong;Stop Loss;6/19/19;9:32:00 AM;7679,25;1;;;;;;;;
2071;EntryLong;Enter;6/19/19;10:35:00 AM;7648;1;100;0,0653765690376569;14000;14;335;0,219011506276151;-60;-0,0392259414225941
2072;ExitLong;Stop Loss;6/19/19;12:10:00 PM;7653;1;;;;;;;;
2073;EntryLong;Enter;6/19/19;1:59:00 PM;7646,75;1;0;0;14000;14;285;0,186353679667833;0;0
2074;ExitLong;Stop Loss;6/19/19;2:01:00 PM;7646,75;1;;;;;;;;
2075;EntryLong;Enter;6/19/19;2:01:00 PM;7646,75;1;-150;-0,0980808840357014;13850;13,85;15;0,00980808840357014;-150;-0,0980808840357014
2076;ExitLong;Stop Loss;6/19/19;2:01:00 PM;7639,25;1;;;;;;;;
2077;EntryLong;Enter;6/19/19;3:41:00 PM;7685;1;155;0,100845803513338;14005;14,005;530;0,344827586206897;-5;-0,00325309043591412
2078;ExitLong;Stop Loss;6/19/19;6:01:00 PM;7692,75;1;;;;;;;;
2079;EntryLong;Enter;6/19/19;7:57:00 PM;7727,25;1;1305;0,844414248277201;15310;15,31;1875;1,21323886246724;-55;-0,0355883399657058
2080;ExitLong;Exit By ATR;6/20/19;9:32:00 AM;7792,5;1;;;;;;;;
2081;EntryLong;Enter;6/20/19;11:00:00 AM;7756,25;1;-75;-0,048348106365834;15235;15,235;250;0,16116035455278;-80;-0,0515713134568896
2082;ExitLong;Exit By ATR;6/20/19;11:16:00 AM;7752,5;1;;;;;;;;
2083;EntryLong;Enter;6/20/19;1:44:00 PM;7739,75;1;70;0,0452210988727026;15305;15,305;240;0,155043767563552;-100;-0,0646015698181466
2084;ExitLong;Stop Loss;6/20/19;3:02:00 PM;7743,25;1;;;;;;;;
2085;EntryLong;Enter;6/20/19;4:00:00 PM;7763;1;0;0;15305;15,305;290;0,186783460002576;-15;-0,00966121344840912
2086;ExitLong;Stop Loss;6/20/19;4:12:00 PM;7763;1;;;;;;;;
2087;EntryLong;Enter;6/20/19;6:47:00 PM;7757,5;1;0;0;15305;15,305;75;0,0483403158233967;0;0
2088;ExitLong;Stop Loss;6/20/19;7:03:00 PM;7757,5;1;;;;;;;;
2089;EntryLong;Enter;6/20/19;7:48:00 PM;7762,75;1;0;0;15305;15,305;160;0,103056262278187;-130;-0,0837332131010274
2090;ExitLong;Stop Loss;6/20/19;8:22:00 PM;7762,75;1;;;;;;;;
2091;EntryLong;Enter;6/20/19;9:05:00 PM;7760,25;1;-150;-0,0966463709287716;15155;15,155;60;0,0386585483715087;-150;-0,0966463709287716
2092;ExitLong;Stop Loss;6/20/19;9:53:00 PM;7752,75;1;;;;;;;;
2093;EntryLong;Enter;6/20/19;9:53:00 PM;7754,25;1;0;0;15155;15,155;95;0,0612567301802237;-80;-0,0515846148886095
2094;ExitLong;Stop Loss;6/20/19;10:33:00 PM;7754,25;1;;;;;;;;
2095;EntryLong;Enter;6/20/19;10:34:00 PM;7752,75;1;0;0;15155;15,155;100;0,0644932443326562;0;0
2096;ExitLong;Stop Loss;6/20/19;10:42:00 PM;7752,75;1;;;;;;;;
2097;EntryLong;Enter;6/21/19;3:12:00 AM;7747,25;1;125;0,0806737874729743;15280;15,28;420;0,271063925909194;-35;-0,0225886604924328
2098;ExitLong;Stop Loss;6/21/19;4:03:00 AM;7753,5;1;;;;;;;;
2099;EntryLong;Enter;6/21/19;4:04:00 AM;7753;1;-150;-0,096736747065652;15130;15,13;80;0,0515929317683477;-150;-0,096736747065652
2100;ExitLong;Stop Loss;6/21/19;4:46:00 AM;7745,5;1;;;;;;;;
2101;EntryLong;Enter;6/21/19;5:42:00 AM;7749,75;1;-150;-0,0967773153972709;14980;14,98;95;0,0612922997516049;-150;-0,0967773153972709
2102;ExitLong;Stop Loss;6/21/19;6:15:00 AM;7742,25;1;;;;;;;;
2103;EntryLong;Enter;6/21/19;7:21:00 AM;7744;1;-150;-0,096849173553719;14830;14,83;75;0,0484245867768595;-150;-0,096849173553719
2104;ExitLong;Stop Loss;6/21/19;8:16:00 AM;7736,5;1;;;;;;;;
2105;EntryLong;Enter;6/21/19;9:10:00 AM;7737,5;1;120;0,0775444264943457;14950;14,95;405;0,261712439418417;-5;-0,00323101777059774
2106;ExitLong;Stop Loss;6/21/19;9:32:00 AM;7743,5;1;;;;;;;;
2107;EntryLong;Enter;6/21/19;9:34:00 AM;7740,25;1;775;0,500629824618068;15725;15,725;1265;0,817157068570137;-65;-0,0419883078711928
2108;ExitLong;Exit By ATR;6/21/19;11:26:00 AM;7779;1;;;;;;;;
2109;EntryLong;Enter;6/21/19;2:04:00 PM;7765,5;1;-150;-0,0965810314854163;15575;15,575;30;0,0193162062970833;-150;-0,0965810314854163
2110;ExitLong;Stop Loss;6/21/19;2:13:00 PM;7758;1;;;;;;;;
2111;EntryLong;Enter;6/23/19;7:34:00 PM;7763,75;1;65;0,0418612139752053;15640;15,64;220;0,141684108839156;-40;-0,0257607470616648
2112;ExitLong;Stop Loss;6/23/19;8:23:00 PM;7767;1;;;;;;;;
2113;EntryLong;Enter;6/24/19;12:56:00 AM;7785,25;1;-150;-0,0963360200378922;15490;15,49;5;0,00321120066792974;-150;-0,0963360200378922
2114;ExitLong;Stop Loss;6/24/19;2:02:00 AM;7777,75;1;;;;;;;;
2115;EntryLong;Enter;6/24/19;3:36:00 AM;7779,5;1;-150;-0,0964072241146603;15340;15,34;35;0,0224950189600874;-150;-0,0964072241146603
2116;ExitLong;Stop Loss;6/24/19;4:06:00 AM;7772;1;;;;;;;;
2117;EntryLong;Enter;6/24/19;5:33:00 AM;7772,5;1;60;0,0385976198134448;15400;15,4;205;0,13187520102927;-5;-0,00321646831778707
2118;ExitLong;Stop Loss;6/24/19;6:48:00 AM;7775,5;1;;;;;;;;
2119;EntryLong;Enter;6/24/19;6:48:00 AM;7774,5;1;-150;-0,0964692263168049;15250;15,25;50;0,0321564087722683;-150;-0,0964692263168049
2120;ExitLong;Stop Loss;6/24/19;7:05:00 AM;7767;1;;;;;;;;
2121;EntryLong;Enter;6/24/19;8:23:00 AM;7770;1;0;0;15250;15,25;155;0,0997425997425997;-50;-0,0321750321750322
2122;ExitLong;Stop Loss;6/24/19;9:08:00 AM;7770;1;;;;;;;;
2123;EntryLong;Enter;6/24/19;12:13:00 PM;7762,75;1;105;0,0676306721200605;15355;15,355;180;0,115938295062961;0;0
2124;ExitLong;Exit By ATR;6/24/19;12:59:00 PM;7768;1;;;;;;;;
2125;EntryLong;Enter;6/24/19;1:02:00 PM;7765,75;1;-150;-0,0965779222869652;15205;15,205;80;0,0515082252197148;-150;-0,0965779222869652
2126;ExitLong;Stop Loss;6/24/19;1:45:00 PM;7758,25;1;;;;;;;;
2127;EntryLong;Enter;6/24/19;2:24:00 PM;7757,25;1;-150;-0,0966837474620516;15055;15,055;105;0,0676786232234361;-150;-0,0966837474620516
2128;ExitLong;Stop Loss;6/24/19;3:58:00 PM;7749,75;1;;;;;;;;
2129;EntryLong;Enter;6/24/19;3:59:00 PM;7753;1;45;0,0290210241196956;15100;15,1;165;0,106410421772217;-75;-0,048368373532826
2130;ExitLong;Stop Loss;6/24/19;4:57:00 PM;7755,25;1;;;;;;;;
2131;EntryLong;Enter;6/24/19;6:41:00 PM;7756;1;45;0,0290097988653945;15145;15,145;150;0,0966993295513151;-10;-0,00644662197008767
2132;ExitLong;Stop Loss;6/24/19;7:53:00 PM;7758,25;1;;;;;;;;
2133;EntryLong;Enter;6/24/19;8:42:00 PM;7773;1;35;0,0225138299240962;15180;15,18;130;0,0836227968609289;-30;-0,0192975685063682
2134;ExitLong;Stop Loss;6/24/19;9:07:00 PM;7774,75;1;;;;;;;;
2135;EntryLong;Enter;6/24/19;9:08:00 PM;7774,5;1;-150;-0,0964692263168049;15030;15,03;35;0,0225094861405878;-150;-0,0964692263168049
2136;ExitLong;Stop Loss;6/24/19;9:20:00 PM;7767;1;;;;;;;;
2137;EntryLong;Enter;6/25/19;2:21:00 AM;7725,75;1;120;0,0776623628773905;15150;15,15;410;0,265346406497751;-90;-0,0582467721580429
2138;ExitLong;Stop Loss;6/25/19;4:56:00 AM;7731,75;1;;;;;;;;
2139;EntryLong;Enter;6/25/19;6:14:00 AM;7731,75;1;0;0;15150;15,15;145;0,0937691984350244;-20;-0,012933682542762
2140;ExitLong;Stop Loss;6/25/19;6:36:00 AM;7731,75;1;;;;;;;;
2141;EntryLong;Enter;6/25/19;7:43:00 AM;7740,25;1;45;0,0290688285262104;15195;15,195;160;0,103355834759859;-60;-0,0387584380349472
2142;ExitLong;Stop Loss;6/25/19;8:06:00 AM;7742,5;1;;;;;;;;
2143;EntryLong;Enter;6/25/19;8:07:00 AM;7741,25;1;90;0,0581301469400936;15285;15,285;310;0,200226061682545;-30;-0,0193767156466979
2144;ExitLong;Stop Loss;6/25/19;9:32:00 AM;7745,75;1;;;;;;;;
2145;EntryLong;Enter;6/25/19;11:36:00 AM;7685,75;1;75;0,0487915948345965;15360;15,36;265;0,172396968415574;-45;-0,0292749569007579
2146;ExitLong;Stop Loss;6/25/19;12:24:00 PM;7689,5;1;;;;;;;;
2147;EntryLong;Enter;6/25/19;1:53:00 PM;7663,25;1;-150;-0,0978697028023358;15210;15,21;35;0,0228362639872117;-150;-0,0978697028023358
2148;ExitLong;Stop Loss;6/25/19;2:07:00 PM;7655,75;1;;;;;;;;
2149;EntryLong;Enter;6/25/19;3:15:00 PM;7621,25;1;-150;-0,0984090536329342;15060;15,06;5;0,00328030178776447;-150;-0,0984090536329342
2150;ExitLong;Stop Loss;6/25/19;3:20:00 PM;7613,75;1;;;;;;;;
2151;EntryLong;Enter;6/25/19;3:46:00 PM;7617;1;-150;-0,0984639621898385;14910;14,91;210;0,137849547065774;-150;-0,0984639621898385
2152;ExitLong;Stop Loss;6/25/19;3:56:00 PM;7609,5;1;;;;;;;;
2153;EntryLong;Enter;6/25/19;9:01:00 PM;7635,75;1;-150;-0,0982221785679206;14760;14,76;75;0,0491110892839603;-150;-0,0982221785679206
2154;ExitLong;Stop Loss;6/25/19;9:30:00 PM;7628,25;1;;;;;;;;
2155;EntryLong;Enter;6/26/19;1:28:00 AM;7625,75;1;0;0;14760;14,76;75;0,0491754909353178;-5;-0,00327836606235452
2156;ExitLong;Stop Loss;6/26/19;1:45:00 AM;7625,75;1;;;;;;;;
2157;EntryLong;Enter;6/26/19;1:45:00 AM;7625,5;1;85;0,0557340502262147;14845;14,845;290;0,190151465477674;-75;-0,0491771031407777
2158;ExitLong;Stop Loss;6/26/19;3:26:00 AM;7629,75;1;;;;;;;;
2159;EntryLong;Enter;6/26/19;4:13:00 AM;7635,75;1;755;0,494384965458534;15600;15,6;1245;0,815244082113741;-30;-0,0196444357135841
2160;ExitLong;Exit By ATR;6/26/19;8:24:00 AM;7673,5;1;;;;;;;;
2161;EntryLong;Enter;6/26/19;10:41:00 AM;7687,75;1;-150;-0,0975578029982765;15450;15,45;190;0,12357321713115;-150;-0,0975578029982765
2162;ExitLong;Stop Loss;6/26/19;10:56:00 AM;7680,25;1;;;;;;;;
2163;EntryLong;Enter;6/26/19;11:36:00 AM;7673;1;120;0,0781962726443373;15570;15,57;410;0,267170598201486;-35;-0,0228072461879317
2164;ExitLong;Stop Loss;6/26/19;12:22:00 PM;7679;1;;;;;;;;
2165;EntryLong;Enter;6/26/19;12:53:00 PM;7682,25;1;0;0;15570;15,57;45;0,0292882944449868;-50;-0,0325425493833187
2166;ExitLong;Exit By ATR;6/26/19;12:59:00 PM;7682,25;1;;;;;;;;
2167;EntryLong;Enter;6/26/19;2:29:00 PM;7654;1;-150;-0,0979879801411027;15420;15,42;140;0,0914554481316958;-150;-0,0979879801411027
2168;ExitLong;Stop Loss;6/26/19;2:54:00 PM;7646,5;1;;;;;;;;
2169;EntryLong;Enter;6/26/19;4:00:00 PM;7654,25;1;-150;-0,0979847796975536;15270;15,27;75;0,0489923898487768;-150;-0,0979847796975536
