Order #;Type;Signal;Date;Time;Price;Contracts;Profit ($);Profit (%);Cum. Profit ($);Cum. Profit (%);Run-up ($);Run-up (%);Drawdown ($);Drawdown (%)
4378;ExitLong;Stop Loss;2/5/20;10:19:00 PM;9419;1;;;;;;;;
4379;EntryLong;Enter;2/6/20;3:03:00 AM;9442,75;1;-156,00;-0,08%;US$ 45040,00;45,04%; US$187,00;0,10%; -US$153,00;-0,08%
4380;ExitLong;Stop Loss;2/6/20;3:33:00 AM;9435,25;1;;;;;;;;
4381;EntryLong;Enter;2/6/20;5:50:00 AM;9410,25;1;-156,00;-0,08%;US$ 44884,00;44,88%; US$22,00;0,01%; -US$153,00;-0,08%
4382;ExitLong;Stop Loss;2/6/20;5:59:00 AM;9402,75;1;;;;;;;;
4383;EntryLong;Enter;2/6/20;8:45:00 AM;9415,75;1;-156,00;-0,08%;US$ 44728,00;44,73%; US$57,00;0,03%; -US$153,00;-0,08%
4384;ExitLong;Stop Loss;2/6/20;8:47:00 AM;9408,25;1;;;;;;;;
4385;EntryLong;Enter;2/6/20;8:47:00 AM;9406,5;1;-156,00;-0,08%;US$ 44572,00;44,57%; US$117,00;0,06%; -US$153,00;-0,08%
4386;ExitLong;Stop Loss;2/6/20;9:01:00 AM;9399;1;;;;;;;;
4387;EntryLong;Enter;2/6/20;11:44:00 AM;9431,75;1;-156,00;-0,08%;US$ 44416,00;44,42%; US$87,00;0,05%; -US$153,00;-0,08%
4388;ExitLong;Stop Loss;2/6/20;12:01:00 PM;9424,25;1;;;;;;;;
4389;EntryLong;Enter;2/6/20;12:01:00 PM;9423,75;1;489,00;0,26%;US$ 44905,00;44,91%; US$552,00;0,29%; -US$13,00;-0,01%
4390;ExitLong;Exit By ATR;2/6/20;12:59:00 PM;9448,5;1;;;;;;;;
4391;EntryLong;Enter;2/6/20;1:21:00 PM;9437,75;1;-6,00;-0,00%;US$ 44899,00;44,90%; US$202,00;0,11%; -US$118,00;-0,06%
4392;ExitLong;Stop Loss;2/6/20;2:20:00 PM;9437,75;1;;;;;;;;
4393;EntryLong;Enter;2/6/20;7:18:00 PM;9463;1;-156,00;-0,08%;US$ 44743,00;44,74%; US$27,00;0,01%; -US$153,00;-0,08%
4394;ExitLong;Stop Loss;2/6/20;7:37:00 PM;9455,5;1;;;;;;;;
4395;EntryLong;Enter;2/6/20;8:08:00 PM;9428,25;1;134,00;0,07%;US$ 44877,00;44,88%; US$467,00;0,25%; -US$98,00;-0,05%
4396;ExitLong;Stop Loss;2/6/20;10:00:00 PM;9435,25;1;;;;;;;;
4397;EntryLong;Enter;2/7/20;2:05:00 AM;9453;1;-6,00;-0,00%;US$ 44871,00;44,87%; US$227,00;0,12%; -US$3,00;-0,00%
4398;ExitLong;Stop Loss;2/7/20;2:25:00 AM;9453;1;;;;;;;;
4399;EntryLong;Enter;2/7/20;2:26:00 AM;9452,5;1;-156,00;-0,08%;US$ 44715,00;44,72%; US$12,00;0,01%; -US$153,00;-0,08%
4400;ExitLong;Stop Loss;2/7/20;2:28:00 AM;9445;1;;;;;;;;
4401;EntryLong;Enter;2/7/20;3:30:00 AM;9437,75;1;-6,00;-0,00%;US$ 44709,00;44,71%; US$242,00;0,13%; -US$38,00;-0,02%
4402;ExitLong;Stop Loss;2/7/20;4:29:00 AM;9437,75;1;;;;;;;;
4403;EntryLong;Enter;2/7/20;5:35:00 AM;9405,25;1;-156,00;-0,08%;US$ 44553,00;44,55%; US$172,00;0,09%; -US$153,00;-0,08%
4404;ExitLong;Stop Loss;2/7/20;6:02:00 AM;9397,75;1;;;;;;;;
4405;EntryLong;Enter;2/7/20;8:08:00 AM;9421,75;1;189,00;0,10%;US$ 44742,00;44,74%; US$647,00;0,34%; -US$68,00;-0,04%
4406;ExitLong;Stop Loss;2/7/20;8:34:00 AM;9431,5;1;;;;;;;;
4407;EntryLong;Enter;2/7/20;9:31:00 AM;9403,25;1;-6,00;-0,00%;US$ 44736,00;44,74%; US$412,00;0,22%; -US$108,00;-0,06%
4408;ExitLong;Stop Loss;2/7/20;9:34:00 AM;9403,25;1;;;;;;;;
4409;EntryLong;Enter;2/7/20;11:47:00 AM;9448,5;1;-6,00;-0,00%;US$ 44730,00;44,73%; US$182,00;0,10%; -US$138,00;-0,07%
4410;ExitLong;Stop Loss;2/7/20;12:12:00 PM;9448,5;1;;;;;;;;
4411;EntryLong;Enter;2/7/20;1:02:00 PM;9448,25;1;-156,00;-0,08%;US$ 44574,00;44,57%; US$67,00;0,04%; -US$153,00;-0,08%
4412;ExitLong;Stop Loss;2/7/20;1:35:00 PM;9440,75;1;;;;;;;;
4413;EntryLong;Enter;2/7/20;3:56:00 PM;9401;1;-156,00;-0,08%;US$ 44418,00;44,42%; US$252,00;0,13%; -US$153,00;-0,08%
4414;ExitLong;Stop Loss;2/9/20;6:01:00 PM;9393,5;1;;;;;;;;
4415;EntryLong;Enter;2/10/20;2:35:00 AM;9420,25;1;-6,00;-0,00%;US$ 44412,00;44,41%; US$227,00;0,12%; -US$73,00;-0,04%
4416;ExitLong;Stop Loss;2/10/20;2:54:00 AM;9420,25;1;;;;;;;;
4417;EntryLong;Enter;2/10/20;8:48:00 AM;9405;1;-156,00;-0,08%;US$ 44256,00;44,26%; US$32,00;0,02%; -US$153,00;-0,08%
4418;ExitLong;Stop Loss;2/10/20;9:03:00 AM;9397,5;1;;;;;;;;
4419;EntryLong;Enter;2/10/20;9:03:00 AM;9395,25;1;-156,00;-0,08%;US$ 44100,00;44,10%; US$32,00;0,02%; -US$153,00;-0,08%
4420;ExitLong;Stop Loss;2/10/20;9:06:00 AM;9387,75;1;;;;;;;;
4421;EntryLong;Enter;2/10/20;10:52:00 AM;9464,25;1;-156,00;-0,08%;US$ 43944,00;43,94%; US$67,00;0,04%; -US$153,00;-0,08%
4422;ExitLong;Stop Loss;2/10/20;11:14:00 AM;9456,75;1;;;;;;;;
4423;EntryLong;Enter;2/10/20;11:14:00 AM;9457;1;159,00;0,08%;US$ 44103,00;44,10%; US$562,00;0,30%; -US$58,00;-0,03%
4424;ExitLong;Stop Loss;2/10/20;12:06:00 PM;9465,25;1;;;;;;;;
4425;EntryLong;Enter;2/10/20;12:06:00 PM;9466,25;1;-66,00;-0,03%;US$ 44037,00;44,04%; US$122,00;0,06%; -US$103,00;-0,05%
4426;ExitLong;Exit By ATR;2/10/20;12:23:00 PM;9463,25;1;;;;;;;;
4427;EntryLong;Enter;2/10/20;6:08:00 PM;9519,75;1;49,00;0,03%;US$ 44086,00;44,09%; US$182,00;0,10%; -US$68,00;-0,04%
4428;ExitLong;Stop Loss;2/10/20;6:52:00 PM;9522,5;1;;;;;;;;
4429;EntryLong;Enter;2/10/20;6:53:00 PM;9522,75;1;819,00;0,43%;US$ 44905,00;44,91%; US$1207,00;0,63%; -US$78,00;-0,04%
4430;ExitLong;Exit By ATR;2/11/20;9:32:00 AM;9564;1;;;;;;;;
4431;EntryLong;Enter;2/11/20;3:00:00 PM;9532;1;-156,00;-0,08%;US$ 44749,00;44,75%; US$237,00;0,12%; -US$153,00;-0,08%
4432;ExitLong;Stop Loss;2/11/20;3:05:00 PM;9524,5;1;;;;;;;;
4433;EntryLong;Enter;2/11/20;3:06:00 PM;9527;1;-156,00;-0,08%;US$ 44593,00;44,59%; US$147,00;0,08%; -US$153,00;-0,08%
4434;ExitLong;Stop Loss;2/11/20;3:10:00 PM;9519,5;1;;;;;;;;
4435;EntryLong;Enter;2/11/20;6:47:00 PM;9538;1;49,00;0,03%;US$ 44642,00;44,64%; US$192,00;0,10%; -US$3,00;-0,00%
4436;ExitLong;Stop Loss;2/11/20;7:04:00 PM;9540,75;1;;;;;;;;
4437;EntryLong;Enter;2/11/20;8:35:00 PM;9531,5;1;1159,00;0,61%;US$ 45801,00;45,80%; US$1447,00;0,76%; -US$53,00;-0,03%
4438;ExitLong;Exit By ATR;2/12/20;9:44:00 AM;9589,75;1;;;;;;;;
4439;EntryLong;Enter;2/12/20;11:43:00 AM;9599,75;1;-6,00;-0,00%;US$ 45795,00;45,80%; US$182,00;0,09%; -US$108,00;-0,06%
4440;ExitLong;Stop Loss;2/12/20;12:11:00 PM;9599,75;1;;;;;;;;
4441;EntryLong;Enter;2/12/20;12:12:00 PM;9597,25;1;334,00;0,17%;US$ 46129,00;46,13%; US$452,00;0,24%; -US$38,00;-0,02%
4442;ExitLong;Exit By ATR;2/12/20;12:59:00 PM;9614,25;1;;;;;;;;
4443;EntryLong;Enter;2/12/20;3:11:00 PM;9604;1;-156,00;-0,08%;US$ 45973,00;45,97%; US$12,00;0,01%; -US$153,00;-0,08%
4444;ExitLong;Stop Loss;2/12/20;3:12:00 PM;9596,5;1;;;;;;;;
4445;EntryLong;Enter;2/12/20;4:06:00 PM;9615,25;1;69,00;0,04%;US$ 46042,00;46,04%; US$257,00;0,13%; -US$3,00;-0,00%
4446;ExitLong;Stop Loss;2/12/20;6:01:00 PM;9619;1;;;;;;;;
4447;EntryLong;Enter;2/12/20;7:42:00 PM;9578,25;1;159,00;0,08%;US$ 46201,00;46,20%; US$412,00;0,22%; -US$78,00;-0,04%
4448;ExitLong;Exit By ATR;2/12/20;9:03:00 PM;9586,5;1;;;;;;;;
4449;EntryLong;Enter;2/12/20;10:58:00 PM;9587,5;1;-156,00;-0,08%;US$ 46045,00;46,05%; US$77,00;0,04%; -US$153,00;-0,08%
4450;ExitLong;Stop Loss;2/12/20;11:45:00 PM;9580;1;;;;;;;;
4451;EntryLong;Enter;2/13/20;1:14:00 AM;9577;1;-6,00;-0,00%;US$ 46039,00;46,04%; US$107,00;0,06%; -US$103,00;-0,05%
4452;ExitLong;Stop Loss;2/13/20;1:58:00 AM;9577;1;;;;;;;;
4453;EntryLong;Enter;2/13/20;2:00:00 AM;9576,75;1;-156,00;-0,08%;US$ 45883,00;45,88%; US$17,00;0,01%; -US$153,00;-0,08%
4454;ExitLong;Stop Loss;2/13/20;2:17:00 AM;9569,25;1;;;;;;;;
4455;EntryLong;Enter;2/13/20;2:53:00 AM;9567,75;1;-6,00;-0,00%;US$ 45877,00;45,88%; US$162,00;0,08%; -US$123,00;-0,06%
4456;ExitLong;Stop Loss;2/13/20;3:38:00 AM;9567,75;1;;;;;;;;
4457;EntryLong;Enter;2/13/20;3:44:00 AM;9567;1;-156,00;-0,08%;US$ 45721,00;45,72%; US$97,00;0,05%; -US$153,00;-0,08%
4458;ExitLong;Stop Loss;2/13/20;4:10:00 AM;9559,5;1;;;;;;;;
4459;EntryLong;Enter;2/13/20;6:10:00 AM;9532,5;1;144,00;0,08%;US$ 45865,00;45,87%; US$502,00;0,26%; -US$123,00;-0,06%
4460;ExitLong;Stop Loss;2/13/20;7:26:00 AM;9540;1;;;;;;;;
4461;EntryLong;Enter;2/13/20;8:32:00 AM;9547,5;1;114,00;0,06%;US$ 45979,00;45,98%; US$397,00;0,21%; -US$33,00;-0,02%
4462;ExitLong;Stop Loss;2/13/20;9:14:00 AM;9553,5;1;;;;;;;;
4463;EntryLong;Enter;2/13/20;9:22:00 AM;9551,5;1;-156,00;-0,08%;US$ 45823,00;45,82%; US$92,00;0,05%; -US$153,00;-0,08%
4464;ExitLong;Stop Loss;2/13/20;9:31:00 AM;9544;1;;;;;;;;
4465;EntryLong;Enter;2/13/20;11:49:00 AM;9614,5;1;94,00;0,05%;US$ 45917,00;45,92%; US$337,00;0,18%; -US$88,00;-0,05%
4466;ExitLong;Stop Loss;2/13/20;12:40:00 PM;9619,5;1;;;;;;;;
4467;EntryLong;Enter;2/13/20;12:57:00 PM;9615;1;-156,00;-0,08%;US$ 45761,00;45,76%; US$17,00;0,01%; -US$153,00;-0,08%
4468;ExitLong;Stop Loss;2/13/20;12:59:00 PM;9607,5;1;;;;;;;;
4469;EntryLong;Enter;2/13/20;6:01:00 PM;9620;1;-6,00;-0,00%;US$ 45755,00;45,76%; US$117,00;0,06%; -US$3,00;-0,00%
4470;ExitLong;Stop Loss;2/13/20;6:09:00 PM;9620;1;;;;;;;;
4471;EntryLong;Enter;2/13/20;6:11:00 PM;9618,25;1;-156,00;-0,08%;US$ 45599,00;45,60%; US$17,00;0,01%; -US$153,00;-0,08%
4472;ExitLong;Stop Loss;2/13/20;6:18:00 PM;9610,75;1;;;;;;;;
4473;EntryLong;Enter;2/13/20;7:21:00 PM;9603;1;529,00;0,28%;US$ 46128,00;46,13%; US$1122,00;0,58%; -US$43,00;-0,02%
4474;ExitLong;Exit By ATR;2/14/20;8:36:00 AM;9629,75;1;;;;;;;;
4475;EntryLong;Enter;2/14/20;11:29:00 AM;9630,5;1;-156,00;-0,08%;US$ 45972,00;45,97%; US$62,00;0,03%; -US$153,00;-0,08%
4476;ExitLong;Stop Loss;2/14/20;11:51:00 AM;9623;1;;;;;;;;
4477;EntryLong;Enter;2/14/20;1:10:00 PM;9600;1;-6,00;-0,00%;US$ 45966,00;45,97%; US$242,00;0,13%; -US$108,00;-0,06%
4478;ExitLong;Stop Loss;2/14/20;1:54:00 PM;9600;1;;;;;;;;
4479;EntryLong;Enter;2/14/20;1:54:00 PM;9600,25;1;-6,00;-0,00%;US$ 45960,00;45,96%; US$232,00;0,12%; -US$73,00;-0,04%
4480;ExitLong;Stop Loss;2/14/20;2:16:00 PM;9600,25;1;;;;;;;;
4481;EntryLong;Enter;2/16/20;7:08:00 PM;9661,25;1;-6,00;-0,00%;US$ 45954,00;45,95%; US$132,00;0,07%; -US$28,00;-0,01%
4482;ExitLong;Stop Loss;2/16/20;7:25:00 PM;9661,25;1;;;;;;;;
4483;EntryLong;Enter;2/16/20;9:26:00 PM;9669,5;1;-6,00;-0,00%;US$ 45948,00;45,95%; US$82,00;0,04%; -US$43,00;-0,02%
4484;ExitLong;Stop Loss;2/16/20;10:11:00 PM;9669,5;1;;;;;;;;
4485;EntryLong;Enter;2/17/20;1:02:00 AM;9675;1;69,00;0,04%;US$ 46017,00;46,02%; US$247,00;0,13%; -US$48,00;-0,02%
4486;ExitLong;Stop Loss;2/17/20;1:29:00 AM;9678,75;1;;;;;;;;
4487;EntryLong;Enter;2/17/20;1:37:00 AM;9677,5;1;-156,00;-0,08%;US$ 45861,00;45,86%; US$37,00;0,02%; -US$153,00;-0,08%
4488;ExitLong;Stop Loss;2/17/20;2:18:00 AM;9670;1;;;;;;;;
4489;EntryLong;Enter;2/17/20;2:57:00 AM;9672,75;1;-6,00;-0,00%;US$ 45855,00;45,86%; US$167,00;0,09%; -US$53,00;-0,03%
4490;ExitLong;Stop Loss;2/17/20;3:29:00 AM;9672,75;1;;;;;;;;
4491;EntryLong;Enter;2/17/20;5:29:00 AM;9673,5;1;-6,00;-0,00%;US$ 45849,00;45,85%; US$42,00;0,02%; -US$53,00;-0,03%
4492;ExitLong;Stop Loss;2/17/20;6:22:00 AM;9673,5;1;;;;;;;;
4493;EntryLong;Enter;2/17/20;6:22:00 AM;9672;1;-6,00;-0,00%;US$ 45843,00;45,84%; US$67,00;0,03%; -US$48,00;-0,02%
4494;ExitLong;Stop Loss;2/17/20;7:32:00 AM;9672;1;;;;;;;;
4495;EntryLong;Enter;2/17/20;8:20:00 AM;9665;1;-156,00;-0,08%;US$ 45687,00;45,69%; US$27,00;0,01%; -US$153,00;-0,08%
4496;ExitLong;Stop Loss;2/17/20;8:47:00 AM;9657,5;1;;;;;;;;
4497;EntryLong;Enter;2/17/20;9:27:00 AM;9655,75;1;-6,00;-0,00%;US$ 45681,00;45,68%; US$172,00;0,09%; -US$8,00;-0,00%
4498;ExitLong;Stop Loss;2/17/20;9:47:00 AM;9655,75;1;;;;;;;;
4499;EntryLong;Enter;2/17/20;9:47:00 AM;9656;1;244,00;0,13%;US$ 45925,00;45,93%; US$262,00;0,14%; -US$8,00;-0,00%
4500;ExitLong;Exit By ATR;2/17/20;12:59:00 PM;9668,5;1;;;;;;;;
4501;EntryLong;Enter;2/17/20;10:50:00 PM;9571;1;44,00;0,02%;US$ 45969,00;45,97%; US$167,00;0,09%; -US$73,00;-0,04%
4502;ExitLong;Stop Loss;2/18/20;12:19:00 AM;9573,5;1;;;;;;;;
4503;EntryLong;Enter;2/18/20;3:25:00 AM;9550,5;1;-156,00;-0,08%;US$ 45813,00;45,81%; US$117,00;0,06%; -US$153,00;-0,08%
4504;ExitLong;Stop Loss;2/18/20;3:48:00 AM;9543;1;;;;;;;;
4505;EntryLong;Enter;2/18/20;4:05:00 AM;9542,25;1;-6,00;-0,00%;US$ 45807,00;45,81%; US$147,00;0,08%; -US$148,00;-0,08%
4506;ExitLong;Stop Loss;2/18/20;5:01:00 AM;9542,25;1;;;;;;;;
4507;EntryLong;Enter;2/18/20;6:37:00 AM;9560;1;79,00;0,04%;US$ 45886,00;45,89%; US$292,00;0,15%; -US$143,00;-0,07%
4508;ExitLong;Stop Loss;2/18/20;7:55:00 AM;9564,25;1;;;;;;;;
4509;EntryLong;Enter;2/18/20;8:39:00 AM;9582,5;1;59,00;0,03%;US$ 45945,00;45,95%; US$222,00;0,12%; -US$78,00;-0,04%
4510;ExitLong;Stop Loss;2/18/20;9:20:00 AM;9585,75;1;;;;;;;;
4511;EntryLong;Enter;2/18/20;9:29:00 AM;9580,5;1;-6,00;-0,00%;US$ 45939,00;45,94%; US$137,00;0,07%; -US$43,00;-0,02%
4512;ExitLong;Stop Loss;2/18/20;9:31:00 AM;9580,5;1;;;;;;;;
4513;EntryLong;Enter;2/18/20;9:31:00 AM;9579;1;674,00;0,35%;US$ 46613,00;46,61%; US$977,00;0,51%; -US$93,00;-0,05%
4514;ExitLong;Exit By ATR;2/18/20;10:28:00 AM;9613;1;;;;;;;;
4515;EntryLong;Enter;2/18/20;10:29:00 AM;9613;1;-156,00;-0,08%;US$ 46457,00;46,46%; US$37,00;0,02%; -US$153,00;-0,08%
4516;ExitLong;Stop Loss;2/18/20;10:30:00 AM;9605,5;1;;;;;;;;
4517;EntryLong;Enter;2/18/20;10:30:00 AM;9603;1;-156,00;-0,08%;US$ 46301,00;46,30%; US$52,00;0,03%; -US$153,00;-0,08%
4518;ExitLong;Stop Loss;2/18/20;10:30:00 AM;9595,5;1;;;;;;;;
4519;EntryLong;Enter;2/18/20;10:31:00 AM;9599;1;159,00;0,08%;US$ 46460,00;46,46%; US$557,00;0,29%; -US$18,00;-0,01%
4520;ExitLong;Stop Loss;2/18/20;11:13:00 AM;9607,25;1;;;;;;;;
4521;EntryLong;Enter;2/18/20;1:37:00 PM;9619;1;-156,00;-0,08%;US$ 46304,00;46,30%; US$112,00;0,06%; -US$153,00;-0,08%
4522;ExitLong;Stop Loss;2/18/20;1:55:00 PM;9611,5;1;;;;;;;;
4523;EntryLong;Enter;2/18/20;1:58:00 PM;9615,25;1;819,00;0,43%;US$ 47123,00;47,12%; US$1247,00;0,65%; -US$143,00;-0,07%
4524;ExitLong;Exit By ATR;2/19/20;3:07:00 AM;9656,5;1;;;;;;;;
4525;EntryLong;Enter;2/19/20;4:40:00 AM;9665,75;1;34,00;0,02%;US$ 47157,00;47,16%; US$142,00;0,07%; -US$33,00;-0,02%
4526;ExitLong;Stop Loss;2/19/20;5:33:00 AM;9667,75;1;;;;;;;;
4527;EntryLong;Enter;2/19/20;5:33:00 AM;9668,25;1;39,00;0,02%;US$ 47196,00;47,20%; US$162,00;0,08%; -US$113,00;-0,06%
4528;ExitLong;Stop Loss;2/19/20;7:27:00 AM;9670,5;1;;;;;;;;
4529;EntryLong;Enter;2/19/20;7:27:00 AM;9671,75;1;469,00;0,24%;US$ 47665,00;47,67%; US$502,00;0,26%; -US$13,00;-0,01%
4530;ExitLong;Exit By ATR;2/19/20;9:32:00 AM;9695,5;1;;;;;;;;
4531;EntryLong;Enter;2/19/20;10:39:00 AM;9711,25;1;534,00;0,27%;US$ 48199,00;48,20%; US$647,00;0,33%; -US$18,00;-0,01%
4532;ExitLong;Exit By ATR;2/19/20;12:59:00 PM;9738,25;1;;;;;;;;
4533;EntryLong;Enter;2/19/20;8:55:00 PM;9746,5;1;-156,00;-0,08%;US$ 48043,00;48,04%; US$0,00;0,00%; -US$153,00;-0,08%
4534;ExitLong;Stop Loss;2/19/20;8:58:00 PM;9739;1;;;;;;;;
4535;EntryLong;Enter;2/19/20;10:22:00 PM;9711;1;-156,00;-0,08%;US$ 47887,00;47,89%; US$52,00;0,03%; -US$153,00;-0,08%
4536;ExitLong;Stop Loss;2/19/20;10:26:00 PM;9703,5;1;;;;;;;;
4537;EntryLong;Enter;2/20/20;3:06:00 AM;9728;1;-156,00;-0,08%;US$ 47731,00;47,73%; US$107,00;0,05%; -US$153,00;-0,08%
4538;ExitLong;Stop Loss;2/20/20;3:17:00 AM;9720,5;1;;;;;;;;
4539;EntryLong;Enter;2/20/20;4:23:00 AM;9720,5;1;-6,00;-0,00%;US$ 47725,00;47,73%; US$182,00;0,09%; -US$108,00;-0,06%
4540;ExitLong;Stop Loss;2/20/20;5:21:00 AM;9720,5;1;;;;;;;;
4541;EntryLong;Enter;2/20/20;5:21:00 AM;9716;1;-6,00;-0,00%;US$ 47719,00;47,72%; US$112,00;0,06%; -US$63,00;-0,03%
4542;ExitLong;Stop Loss;2/20/20;6:01:00 AM;9716;1;;;;;;;;
4543;EntryLong;Enter;2/20/20;6:51:00 AM;9713,5;1;-156,00;-0,08%;US$ 47563,00;47,56%; US$0,00;0,00%; -US$153,00;-0,08%
4544;ExitLong;Stop Loss;2/20/20;6:59:00 AM;9706;1;;;;;;;;
4545;EntryLong;Enter;2/20/20;10:55:00 AM;9705,25;1;-156,00;-0,08%;US$ 47407,00;47,41%; US$27,00;0,01%; -US$153,00;-0,08%
4546;ExitLong;Stop Loss;2/20/20;11:02:00 AM;9697,75;1;;;;;;;;
4547;EntryLong;Enter;2/20/20;3:11:00 PM;9611,25;1;-156,00;-0,08%;US$ 47251,00;47,25%; US$32,00;0,02%; -US$153,00;-0,08%
4548;ExitLong;Stop Loss;2/20/20;3:12:00 PM;9603,75;1;;;;;;;;
4549;EntryLong;Enter;2/21/20;1:08:00 AM;9558,25;1;-156,00;-0,08%;US$ 47095,00;47,10%; US$117,00;0,06%; -US$153,00;-0,08%
4550;ExitLong;Stop Loss;2/21/20;1:27:00 AM;9550,75;1;;;;;;;;
4551;EntryLong;Enter;2/21/20;2:03:00 AM;9552,25;1;-156,00;-0,08%;US$ 46939,00;46,94%; US$62,00;0,03%; -US$153,00;-0,08%
4552;ExitLong;Stop Loss;2/21/20;2:13:00 AM;9544,75;1;;;;;;;;
4553;EntryLong;Enter;2/21/20;3:02:00 AM;9546;1;-156,00;-0,08%;US$ 46783,00;46,78%; US$107,00;0,06%; -US$153,00;-0,08%
4554;ExitLong;Stop Loss;2/21/20;3:10:00 AM;9538,5;1;;;;;;;;
4555;EntryLong;Enter;2/21/20;3:10:00 AM;9542,25;1;524,00;0,27%;US$ 47307,00;47,31%; US$892,00;0,47%; -US$53,00;-0,03%
4556;ExitLong;Exit By ATR;2/21/20;3:51:00 AM;9568,75;1;;;;;;;;
4557;EntryLong;Enter;2/21/20;4:48:00 AM;9568,75;1;-156,00;-0,08%;US$ 47151,00;47,15%; US$37,00;0,02%; -US$153,00;-0,08%
4558;ExitLong;Stop Loss;2/21/20;4:54:00 AM;9561,25;1;;;;;;;;
4559;EntryLong;Enter;2/21/20;6:55:00 AM;9580,5;1;144,00;0,08%;US$ 47295,00;47,30%; US$502,00;0,26%; -US$78,00;-0,04%
4560;ExitLong;Stop Loss;2/21/20;8:33:00 AM;9588;1;;;;;;;;
4561;EntryLong;Enter;2/25/20;2:22:00 AM;9208,5;1;-156,00;-0,08%;US$ 47139,00;47,14%; US$62,00;0,03%; -US$153,00;-0,08%
4562;ExitLong;Stop Loss;2/25/20;2:24:00 AM;9201;1;;;;;;;;
4563;EntryLong;Enter;2/25/20;4:54:00 AM;9134,75;1;-156,00;-0,09%;US$ 46983,00;46,98%; US$182,00;0,10%; -US$153,00;-0,08%
4564;ExitLong;Stop Loss;2/25/20;5:14:00 AM;9127,25;1;;;;;;;;
4565;EntryLong;Enter;2/25/20;7:12:00 AM;9128,75;1;-156,00;-0,09%;US$ 46827,00;46,83%; US$32,00;0,02%; -US$153,00;-0,08%
4566;ExitLong;Stop Loss;2/25/20;7:13:00 AM;9121,25;1;;;;;;;;
4567;EntryLong;Enter;3/4/20;1:38:00 AM;8694,5;1;259,00;0,15%;US$ 47086,00;47,09%; US$887,00;0,51%; -US$148,00;-0,09%
4568;ExitLong;Stop Loss;3/4/20;3:01:00 AM;8707,75;1;;;;;;;;
4569;EntryLong;Enter;3/4/20;5:49:00 AM;8762;1;-156,00;-0,09%;US$ 46930,00;46,93%; US$97,00;0,06%; -US$153,00;-0,09%
4570;ExitLong;Stop Loss;3/4/20;5:56:00 AM;8754,5;1;;;;;;;;
4571;EntryLong;Enter;3/4/20;5:58:00 AM;8752;1;-156,00;-0,09%;US$ 46774,00;46,77%; US$197,00;0,11%; -US$153,00;-0,09%
4572;ExitLong;Stop Loss;3/4/20;6:16:00 AM;8744,5;1;;;;;;;;
4573;EntryLong;Enter;3/4/20;7:55:00 PM;8863,25;1;-156,00;-0,09%;US$ 46618,00;46,62%; US$232,00;0,13%; -US$153,00;-0,09%
4574;ExitLong;Stop Loss;3/4/20;8:08:00 PM;8855,75;1;;;;;;;;
4575;EntryLong;Enter;3/4/20;8:46:00 PM;8837,75;1;-156,00;-0,09%;US$ 46462,00;46,46%; US$27,00;0,02%; -US$153,00;-0,09%
4576;ExitLong;Stop Loss;3/4/20;8:47:00 PM;8830,25;1;;;;;;;;
4577;EntryLong;Enter;3/4/20;10:11:00 PM;8839,5;1;-6,00;-0,00%;US$ 46456,00;46,46%; US$257,00;0,15%; -US$68,00;-0,04%
4578;ExitLong;Stop Loss;3/4/20;10:29:00 PM;8839,5;1;;;;;;;;
4579;EntryLong;Enter;3/5/20;1:02:00 AM;8861,75;1;-156,00;-0,09%;US$ 46300,00;46,30%; US$127,00;0,07%; -US$153,00;-0,09%
4580;ExitLong;Stop Loss;3/5/20;1:13:00 AM;8854,25;1;;;;;;;;
4581;EntryLong;Enter;3/5/20;1:14:00 AM;8854,25;1;-156,00;-0,09%;US$ 46144,00;46,14%; US$122,00;0,07%; -US$153,00;-0,09%
4582;ExitLong;Stop Loss;3/5/20;1:31:00 AM;8846,75;1;;;;;;;;
4583;EntryLong;Enter;3/20/20;4:27:00 AM;7622,5;1;-156,00;-0,10%;US$ 45988,00;45,99%; US$127,00;0,08%; -US$153,00;-0,10%
4584;ExitLong;Stop Loss;3/20/20;4:30:00 AM;7615;1;;;;;;;;
4585;EntryLong;Enter;3/30/20;7:04:00 PM;7862;1;-156,00;-0,10%;US$ 45832,00;45,83%; US$92,00;0,06%; -US$153,00;-0,10%
4586;ExitLong;Stop Loss;3/30/20;7:09:00 PM;7854,5;1;;;;;;;;
4587;EntryLong;Enter;3/30/20;7:14:00 PM;7854,5;1;164,00;0,10%;US$ 45996,00;46,00%; US$567,00;0,36%; -US$53,00;-0,03%
4588;ExitLong;Stop Loss;3/30/20;7:47:00 PM;7863;1;;;;;;;;
4589;EntryLong;Enter;3/30/20;10:46:00 PM;7907,75;1;-6,00;-0,00%;US$ 45990,00;45,99%; US$262,00;0,17%; -US$8,00;-0,01%
4590;ExitLong;Stop Loss;3/30/20;11:02:00 PM;7907,75;1;;;;;;;;
4591;EntryLong;Enter;3/31/20;7:13:00 PM;7726,25;1;-156,00;-0,10%;US$ 45834,00;45,83%; US$0,00;0,00%; -US$153,00;-0,10%
4592;ExitLong;Stop Loss;3/31/20;7:15:00 PM;7718,75;1;;;;;;;;
4593;EntryLong;Enter;4/2/20;4:27:00 AM;7578,5;1;-6,00;-0,00%;US$ 45828,00;45,83%; US$357,00;0,24%; -US$28,00;-0,02%
